Location,Period,Indicator,Dim1,First Tooltip
South Africa,2014,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,28.97 [27.52-30.62]
South Africa,2014,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,31.34 [29.62-33.3]
South Africa,2014,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,26.48 [24.96-28.19]
South Africa,2013,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,29.23 [27.83-30.85]
South Africa,2013,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,31.61 [29.92-33.52]
South Africa,2013,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,26.71 [25.22-28.41]
South Africa,2012,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,29.77 [28.39-31.33]
South Africa,2012,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,32.18 [30.5-34.02]
South Africa,2012,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,27.24 [25.75-28.89]
South Africa,2011,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,30.53 [29.13-32.02]
South Africa,2011,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,33 [31.33-34.77]
South Africa,2011,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,27.94 [26.42-29.55]
South Africa,2010,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,32.53 [30.99-34.1]
South Africa,2010,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,35.11 [33.3-36.99]
South Africa,2010,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,29.81 [28.16-31.48]
South Africa,2009,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,36.46 [34.61-38.23]
South Africa,2009,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,39.27 [37.16-41.4]
South Africa,2009,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,33.49 [31.56-35.36]
South Africa,2008,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,41.23 [39.07-43.29]
South Africa,2008,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,44.32 [41.85-46.79]
South Africa,2008,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,38 [35.78-40.16]
South Africa,2007,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,45 [42.6-47.27]
South Africa,2007,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,48.3 [45.55-50.99]
South Africa,2007,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,41.56 [39.13-43.94]
South Africa,2006,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,47.45 [44.94-49.79]
South Africa,2006,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,50.86 [47.93-53.72]
South Africa,2006,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,43.84 [41.3-46.36]
South Africa,2005,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,48.24 [45.77-50.57]
South Africa,2005,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,51.73 [48.84-54.57]
South Africa,2005,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,44.55 [42.07-47.07]
South Africa,2004,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,48.33 [45.89-50.62]
South Africa,2004,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,51.85 [48.97-54.64]
South Africa,2004,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,44.61 [42.14-47.1]
South Africa,2003,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,47.24 [44.95-49.56]
South Africa,2003,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,50.73 [47.97-53.5]
South Africa,2003,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,43.56 [41.18-46.03]
South Africa,2002,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,46.71 [44.42-49.16]
South Africa,2002,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,50.22 [47.42-53.12]
South Africa,2002,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,43.07 [40.67-45.58]
South Africa,2001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,46.57 [44.12-49.15]
South Africa,2001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,50.11 [47.2-53.16]
South Africa,2001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,42.89 [40.37-45.57]
South Africa,2000,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,46.27 [43.65-49.09]
South Africa,2000,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,49.87 [46.77-53.08]
South Africa,2000,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,42.56 [39.83-45.43]
South Africa,1999,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,46.03 [43.16-49.07]
South Africa,1999,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,49.62 [46.3-53.12]
South Africa,1999,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,42.22 [39.34-45.36]
South Africa,1998,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,45.35 [42.24-48.65]
South Africa,1998,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,48.94 [45.38-52.76]
South Africa,1998,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,41.52 [38.44-44.87]
South Africa,1997,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,44.89 [41.52-48.49]
South Africa,1997,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,48.55 [44.72-52.61]
South Africa,1997,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,41.08 [37.82-44.63]
South Africa,1996,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,44.45 [40.89-48.22]
South Africa,1996,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,48.14 [44.12-52.36]
South Africa,1996,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,40.59 [37.12-44.28]
South Africa,1995,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,43.83 [40.12-47.74]
South Africa,1995,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,47.5 [43.31-51.87]
South Africa,1995,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,39.95 [36.35-43.78]
South Africa,1994,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,43.22 [39.45-47.3]
South Africa,1994,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,46.96 [42.6-51.45]
South Africa,1994,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,39.36 [35.71-43.27]
South Africa,1993,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,42.89 [39.02-47.08]
South Africa,1993,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,46.63 [42.18-51.28]
South Africa,1993,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,39.01 [35.26-43.04]
South Africa,1992,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,42.93 [38.89-47.25]
South Africa,1992,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,46.69 [42.16-51.45]
South Africa,1992,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,39.01 [35.18-43.14]
South Africa,1991,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,43.46 [39.34-47.89]
South Africa,1991,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,47.25 [42.6-52.16]
South Africa,1991,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,39.45 [35.52-43.71]
South Africa,1990,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,44.45 [40.16-49.04]
South Africa,1990,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,48.36 [43.55-53.5]
South Africa,1990,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,40.28 [36.21-44.66]
South Africa,1989,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,45.82 [41.39-50.55]
South Africa,1989,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,49.81 [44.85-55.08]
South Africa,1989,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,41.56 [37.31-46.13]
South Africa,1988,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,47.48 [42.89-52.4]
South Africa,1988,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,51.65 [46.42-57.09]
South Africa,1988,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,43.12 [38.75-47.85]
South Africa,1987,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,49.37 [44.57-54.49]
South Africa,1987,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,53.7 [48.29-59.43]
South Africa,1987,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,44.83 [40.27-49.78]
South Africa,1986,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,51.41 [46.39-56.75]
South Africa,1986,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,55.87 [50.26-61.83]
South Africa,1986,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,46.73 [41.93-51.89]
South Africa,1985,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,53.56 [48.44-59.23]
South Africa,1985,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Male,58.17 [52.38-64.47]
South Africa,1985,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Female,48.79 [43.75-54.27]
South Africa,1984,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),Both sexes,55.9 [50.49-61.85]
