Location,Period,Indicator,Dim1,First Tooltip
Turkmenistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,1.78
Turkmenistan,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.82
Turkmenistan,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,8.23
Turkmenistan,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,1.6
Turkmenistan,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.88
Turkmenistan,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,8.35
Turkmenistan,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,1.61
Turkmenistan,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.82
Turkmenistan,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,8.24
Turkmenistan,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,1.61
Tuvalu,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.52
Tuvalu,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.51
Tuvalu,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.5
Tuvalu,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.98
Tuvalu,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,3.27
Tuvalu,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.65
Tuvalu,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.68
Tuvalu,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.78
Tuvalu,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.56
Tuvalu,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.03
Tuvalu,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,3.34
Tuvalu,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.67
Tuvalu,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.96
Tuvalu,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,3.22
Tuvalu,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.65
Uganda,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,15.09
Uganda,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,24.62
Uganda,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.88
Uganda,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,15.14
Uganda,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,24.7
Uganda,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.92
Uganda,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,13.5
Uganda,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,21.79
Uganda,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.54
Uganda,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.92
Uganda,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,20.91
Uganda,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.33
Uganda,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,13.61
Uganda,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,22.06
Uganda,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.61
Ukraine,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.32
Ukraine,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,13.96
Ukraine,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.65
Ukraine,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,10.16
Ukraine,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,17.01
Ukraine,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.49
Ukraine,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,13.57
Ukraine,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,22.31
Ukraine,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,6.34
Ukraine,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.01
Ukraine,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,19.79
Ukraine,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.51
Ukraine,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.46
Ukraine,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,20.85
Ukraine,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.44
United Arab Emirates,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.9
United Arab Emirates,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,4.88
United Arab Emirates,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.84
United Arab Emirates,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.79
United Arab Emirates,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,4.7
United Arab Emirates,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.8
United Arab Emirates,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.15
United Arab Emirates,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,3.86
United Arab Emirates,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.64
United Arab Emirates,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.64
United Arab Emirates,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,4.62
United Arab Emirates,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.74
United Arab Emirates,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.58
United Arab Emirates,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,3.35
United Arab Emirates,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.51
United Kingdom of Great Britain and Northern Ireland,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.45
United Kingdom of Great Britain and Northern Ireland,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,17.76
United Kingdom of Great Britain and Northern Ireland,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.39
United Kingdom of Great Britain and Northern Ireland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.21
United Kingdom of Great Britain and Northern Ireland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,17.4
United Kingdom of Great Britain and Northern Ireland,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.28
United Kingdom of Great Britain and Northern Ireland,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,12.06
United Kingdom of Great Britain and Northern Ireland,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,18.71
United Kingdom of Great Britain and Northern Ireland,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,5.74
United Kingdom of Great Britain and Northern Ireland,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,13.89
United Kingdom of Great Britain and Northern Ireland,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,21.48
United Kingdom of Great Britain and Northern Ireland,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,6.75
United Kingdom of Great Britain and Northern Ireland,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,13.73
United Kingdom of Great Britain and Northern Ireland,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,21.38
United Kingdom of Great Britain and Northern Ireland,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,6.61
United Republic of Tanzania,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.27
United Republic of Tanzania,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,18.79
United Republic of Tanzania,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.12
United Republic of Tanzania,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,11.05
United Republic of Tanzania,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,18.44
United Republic of Tanzania,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.02
United Republic of Tanzania,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.74
United Republic of Tanzania,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,16.31
United Republic of Tanzania,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.52
United Republic of Tanzania,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.71
United Republic of Tanzania,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,14.56
United Republic of Tanzania,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.13
United Republic of Tanzania,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.63
United Republic of Tanzania,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,14.4
United Republic of Tanzania,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.11
United States of America,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.87
United States of America,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,15.29
United States of America,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.64
United States of America,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.82
United States of America,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,15.22
United States of America,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.61
United States of America,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.36
United States of America,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,14.54
United States of America,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.38
United States of America,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.49
United States of America,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,14.74
United States of America,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.46
United States of America,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,9.19
United States of America,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,14.33
United States of America,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,4.29
Uruguay,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.92
Uruguay,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.83
Uruguay,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.37
Uruguay,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,6.99
Uruguay,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,10.97
Uruguay,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.4
Uruguay,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.1
Uruguay,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,11.22
Uruguay,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.39
Uruguay,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,7.46
Uruguay,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,11.86
Uruguay,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.49
Uruguay,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,8.09
Uruguay,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,12.84
Uruguay,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,3.79
Uzbekistan,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.59
Uzbekistan,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,4.46
Uzbekistan,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.79
Uzbekistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.59
Uzbekistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,4.45
Uzbekistan,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.79
Uzbekistan,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,3.01
Uzbekistan,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,5.17
Uzbekistan,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.93
Uzbekistan,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.15
Uzbekistan,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,7.15
Uzbekistan,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,1.28
Uzbekistan,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,5.68
Uzbekistan,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,9.78
Uzbekistan,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,1.75
Vanuatu,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.25
Vanuatu,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,3.73
Vanuatu,2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.77
Vanuatu,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,2.14
Vanuatu,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,3.55
Vanuatu,2015,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.74
Vanuatu,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.7
Vanuatu,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,2.81
Vanuatu,2010,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.58
Vanuatu,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.2
Vanuatu,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,1.96
Vanuatu,2005,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.41
Vanuatu,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,1.17
Vanuatu,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,1.91
Vanuatu,2000,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,0.4
Venezuela (Bolivarian Republic of),2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Both sexes,4.14
Venezuela (Bolivarian Republic of),2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Male,6.6
Venezuela (Bolivarian Republic of),2018,Total (recorded+unrecorded) alcohol per capita (15+) consumption,Female,1.75
