Location,Period,Indicator,Dim1,First Tooltip
Tonga,2005,Crude suicide rates (per 100 000 population),Male,4
Tonga,2005,Crude suicide rates (per 100 000 population),Female,2.9
Tonga,2000,Crude suicide rates (per 100 000 population),Both sexes,3.6
Tonga,2000,Crude suicide rates (per 100 000 population),Male,3.9
Tonga,2000,Crude suicide rates (per 100 000 population),Female,3.3
Trinidad and Tobago,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Trinidad and Tobago,2016,Crude suicide rates (per 100 000 population),Male,0
Trinidad and Tobago,2016,Crude suicide rates (per 100 000 population),Female,0
Trinidad and Tobago,2015,Crude suicide rates (per 100 000 population),Both sexes,13.6
Trinidad and Tobago,2015,Crude suicide rates (per 100 000 population),Male,22.9
Trinidad and Tobago,2015,Crude suicide rates (per 100 000 population),Female,4.5
Trinidad and Tobago,2010,Crude suicide rates (per 100 000 population),Both sexes,14.5
Trinidad and Tobago,2010,Crude suicide rates (per 100 000 population),Male,23.6
Trinidad and Tobago,2010,Crude suicide rates (per 100 000 population),Female,5.6
Trinidad and Tobago,2005,Crude suicide rates (per 100 000 population),Both sexes,12.3
Trinidad and Tobago,2005,Crude suicide rates (per 100 000 population),Male,19.4
Trinidad and Tobago,2005,Crude suicide rates (per 100 000 population),Female,5.4
Trinidad and Tobago,2000,Crude suicide rates (per 100 000 population),Both sexes,14.9
Trinidad and Tobago,2000,Crude suicide rates (per 100 000 population),Male,23.3
Trinidad and Tobago,2000,Crude suicide rates (per 100 000 population),Female,6.5
Tunisia,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Tunisia,2016,Crude suicide rates (per 100 000 population),Male,0
Tunisia,2016,Crude suicide rates (per 100 000 population),Female,0
Tunisia,2015,Crude suicide rates (per 100 000 population),Both sexes,3.4
Tunisia,2015,Crude suicide rates (per 100 000 population),Male,4.5
Tunisia,2015,Crude suicide rates (per 100 000 population),Female,2.3
Tunisia,2010,Crude suicide rates (per 100 000 population),Both sexes,3.6
Tunisia,2010,Crude suicide rates (per 100 000 population),Male,5
Tunisia,2010,Crude suicide rates (per 100 000 population),Female,2.3
Tunisia,2005,Crude suicide rates (per 100 000 population),Both sexes,3.6
Tunisia,2005,Crude suicide rates (per 100 000 population),Male,5.1
Tunisia,2005,Crude suicide rates (per 100 000 population),Female,2.2
Tunisia,2000,Crude suicide rates (per 100 000 population),Both sexes,3.5
Tunisia,2000,Crude suicide rates (per 100 000 population),Male,4.9
Tunisia,2000,Crude suicide rates (per 100 000 population),Female,2.1
Turkey,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Turkey,2016,Crude suicide rates (per 100 000 population),Male,0
Turkey,2016,Crude suicide rates (per 100 000 population),Female,0
Turkey,2015,Crude suicide rates (per 100 000 population),Both sexes,7.3
Turkey,2015,Crude suicide rates (per 100 000 population),Male,11.4
Turkey,2015,Crude suicide rates (per 100 000 population),Female,3.4
Turkey,2010,Crude suicide rates (per 100 000 population),Both sexes,8.4
Turkey,2010,Crude suicide rates (per 100 000 population),Male,13.1
Turkey,2010,Crude suicide rates (per 100 000 population),Female,3.8
Turkey,2005,Crude suicide rates (per 100 000 population),Both sexes,7.6
Turkey,2005,Crude suicide rates (per 100 000 population),Male,12.2
Turkey,2005,Crude suicide rates (per 100 000 population),Female,3.2
Turkey,2000,Crude suicide rates (per 100 000 population),Both sexes,7.2
Turkey,2000,Crude suicide rates (per 100 000 population),Male,11.5
Turkey,2000,Crude suicide rates (per 100 000 population),Female,2.9
Turkmenistan,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Turkmenistan,2016,Crude suicide rates (per 100 000 population),Male,0
Turkmenistan,2016,Crude suicide rates (per 100 000 population),Female,0
Turkmenistan,2015,Crude suicide rates (per 100 000 population),Both sexes,7.2
Turkmenistan,2015,Crude suicide rates (per 100 000 population),Male,10.8
Turkmenistan,2015,Crude suicide rates (per 100 000 population),Female,3.6
Turkmenistan,2010,Crude suicide rates (per 100 000 population),Both sexes,7.6
Turkmenistan,2010,Crude suicide rates (per 100 000 population),Male,11.7
Turkmenistan,2010,Crude suicide rates (per 100 000 population),Female,3.7
Turkmenistan,2005,Crude suicide rates (per 100 000 population),Both sexes,11.7
Turkmenistan,2005,Crude suicide rates (per 100 000 population),Male,18.8
Turkmenistan,2005,Crude suicide rates (per 100 000 population),Female,4.8
Turkmenistan,2000,Crude suicide rates (per 100 000 population),Both sexes,9.1
Turkmenistan,2000,Crude suicide rates (per 100 000 population),Male,14.6
Turkmenistan,2000,Crude suicide rates (per 100 000 population),Female,3.7
Uganda,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Uganda,2016,Crude suicide rates (per 100 000 population),Male,0
Uganda,2016,Crude suicide rates (per 100 000 population),Female,0
Uganda,2015,Crude suicide rates (per 100 000 population),Both sexes,9.9
Uganda,2015,Crude suicide rates (per 100 000 population),Male,10.6
Uganda,2015,Crude suicide rates (per 100 000 population),Female,9.3
Uganda,2010,Crude suicide rates (per 100 000 population),Both sexes,10.5
Uganda,2010,Crude suicide rates (per 100 000 population),Male,10.6
Uganda,2010,Crude suicide rates (per 100 000 population),Female,10.4
Uganda,2005,Crude suicide rates (per 100 000 population),Both sexes,10.5
Uganda,2005,Crude suicide rates (per 100 000 population),Male,10.6
Uganda,2005,Crude suicide rates (per 100 000 population),Female,10.4
Uganda,2000,Crude suicide rates (per 100 000 population),Both sexes,11.1
Uganda,2000,Crude suicide rates (per 100 000 population),Male,11
Uganda,2000,Crude suicide rates (per 100 000 population),Female,11.3
Ukraine,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Ukraine,2016,Crude suicide rates (per 100 000 population),Male,0
Ukraine,2016,Crude suicide rates (per 100 000 population),Female,0
Ukraine,2015,Crude suicide rates (per 100 000 population),Both sexes,23.1
Ukraine,2015,Crude suicide rates (per 100 000 population),Male,42
Ukraine,2015,Crude suicide rates (per 100 000 population),Female,6.8
Ukraine,2010,Crude suicide rates (per 100 000 population),Both sexes,27.1
Ukraine,2010,Crude suicide rates (per 100 000 population),Male,48.9
Ukraine,2010,Crude suicide rates (per 100 000 population),Female,8.4
Ukraine,2005,Crude suicide rates (per 100 000 population),Both sexes,34.5
Ukraine,2005,Crude suicide rates (per 100 000 population),Male,62
Ukraine,2005,Crude suicide rates (per 100 000 population),Female,10.7
Ukraine,2000,Crude suicide rates (per 100 000 population),Both sexes,36.9
Ukraine,2000,Crude suicide rates (per 100 000 population),Male,65.1
Ukraine,2000,Crude suicide rates (per 100 000 population),Female,12.3
United Arab Emirates,2016,Crude suicide rates (per 100 000 population),Both sexes,0
United Arab Emirates,2016,Crude suicide rates (per 100 000 population),Male,0
United Arab Emirates,2016,Crude suicide rates (per 100 000 population),Female,0
United Arab Emirates,2015,Crude suicide rates (per 100 000 population),Both sexes,2.8
United Arab Emirates,2015,Crude suicide rates (per 100 000 population),Male,3.6
United Arab Emirates,2015,Crude suicide rates (per 100 000 population),Female,0.7
United Arab Emirates,2010,Crude suicide rates (per 100 000 population),Both sexes,3
United Arab Emirates,2010,Crude suicide rates (per 100 000 population),Male,3.8
United Arab Emirates,2010,Crude suicide rates (per 100 000 population),Female,0.7
United Arab Emirates,2005,Crude suicide rates (per 100 000 population),Both sexes,3.1
United Arab Emirates,2005,Crude suicide rates (per 100 000 population),Male,4.1
United Arab Emirates,2005,Crude suicide rates (per 100 000 population),Female,1
United Arab Emirates,2000,Crude suicide rates (per 100 000 population),Both sexes,3.2
United Arab Emirates,2000,Crude suicide rates (per 100 000 population),Male,4.2
United Arab Emirates,2000,Crude suicide rates (per 100 000 population),Female,1.1
United Kingdom of Great Britain and Northern Ireland,2016,Crude suicide rates (per 100 000 population),Both sexes,0
United Kingdom of Great Britain and Northern Ireland,2016,Crude suicide rates (per 100 000 population),Male,0
United Kingdom of Great Britain and Northern Ireland,2016,Crude suicide rates (per 100 000 population),Female,0
United Kingdom of Great Britain and Northern Ireland,2015,Crude suicide rates (per 100 000 population),Both sexes,8.7
United Kingdom of Great Britain and Northern Ireland,2015,Crude suicide rates (per 100 000 population),Male,13.1
United Kingdom of Great Britain and Northern Ireland,2015,Crude suicide rates (per 100 000 population),Female,4.5
United Kingdom of Great Britain and Northern Ireland,2010,Crude suicide rates (per 100 000 population),Both sexes,7.8
United Kingdom of Great Britain and Northern Ireland,2010,Crude suicide rates (per 100 000 population),Male,11.9
United Kingdom of Great Britain and Northern Ireland,2010,Crude suicide rates (per 100 000 population),Female,3.9
United Kingdom of Great Britain and Northern Ireland,2005,Crude suicide rates (per 100 000 population),Both sexes,8.2
United Kingdom of Great Britain and Northern Ireland,2005,Crude suicide rates (per 100 000 population),Male,12
United Kingdom of Great Britain and Northern Ireland,2005,Crude suicide rates (per 100 000 population),Female,4.5
United Kingdom of Great Britain and Northern Ireland,2000,Crude suicide rates (per 100 000 population),Both sexes,9.1
United Kingdom of Great Britain and Northern Ireland,2000,Crude suicide rates (per 100 000 population),Male,13.7
United Kingdom of Great Britain and Northern Ireland,2000,Crude suicide rates (per 100 000 population),Female,4.8
United Republic of Tanzania,2016,Crude suicide rates (per 100 000 population),Both sexes,0
United Republic of Tanzania,2016,Crude suicide rates (per 100 000 population),Male,0
United Republic of Tanzania,2016,Crude suicide rates (per 100 000 population),Female,0
United Republic of Tanzania,2015,Crude suicide rates (per 100 000 population),Both sexes,5.4
United Republic of Tanzania,2015,Crude suicide rates (per 100 000 population),Male,7.6
United Republic of Tanzania,2015,Crude suicide rates (per 100 000 population),Female,3.2
United Republic of Tanzania,2010,Crude suicide rates (per 100 000 population),Both sexes,5.3
United Republic of Tanzania,2010,Crude suicide rates (per 100 000 population),Male,7.5
United Republic of Tanzania,2010,Crude suicide rates (per 100 000 population),Female,3.1
United Republic of Tanzania,2005,Crude suicide rates (per 100 000 population),Both sexes,5.5
United Republic of Tanzania,2005,Crude suicide rates (per 100 000 population),Male,7.9
United Republic of Tanzania,2005,Crude suicide rates (per 100 000 population),Female,3.2
United Republic of Tanzania,2000,Crude suicide rates (per 100 000 population),Both sexes,6.9
United Republic of Tanzania,2000,Crude suicide rates (per 100 000 population),Male,10
United Republic of Tanzania,2000,Crude suicide rates (per 100 000 population),Female,3.8
United States of America,2016,Crude suicide rates (per 100 000 population),Both sexes,0
United States of America,2016,Crude suicide rates (per 100 000 population),Male,0.1
United States of America,2016,Crude suicide rates (per 100 000 population),Female,0
United States of America,2015,Crude suicide rates (per 100 000 population),Both sexes,15
United States of America,2015,Crude suicide rates (per 100 000 population),Male,23
United States of America,2015,Crude suicide rates (per 100 000 population),Female,7.1
United States of America,2010,Crude suicide rates (per 100 000 population),Both sexes,13.2
United States of America,2010,Crude suicide rates (per 100 000 population),Male,20.7
United States of America,2010,Crude suicide rates (per 100 000 population),Female,5.9
United States of America,2005,Crude suicide rates (per 100 000 population),Both sexes,11.9
United States of America,2005,Crude suicide rates (per 100 000 population),Male,18.6
United States of America,2005,Crude suicide rates (per 100 000 population),Female,5.4
United States of America,2000,Crude suicide rates (per 100 000 population),Both sexes,11.3
United States of America,2000,Crude suicide rates (per 100 000 population),Male,17.9
United States of America,2000,Crude suicide rates (per 100 000 population),Female,4.9
Uruguay,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Uruguay,2016,Crude suicide rates (per 100 000 population),Male,0
Uruguay,2016,Crude suicide rates (per 100 000 population),Female,0
Uruguay,2015,Crude suicide rates (per 100 000 population),Both sexes,19.4
Uruguay,2015,Crude suicide rates (per 100 000 population),Male,31.4
Uruguay,2015,Crude suicide rates (per 100 000 population),Female,8.2
Uruguay,2010,Crude suicide rates (per 100 000 population),Both sexes,16.6
Uruguay,2010,Crude suicide rates (per 100 000 population),Male,26.3
Uruguay,2010,Crude suicide rates (per 100 000 population),Female,7.5
Uruguay,2005,Crude suicide rates (per 100 000 population),Both sexes,15.3
Uruguay,2005,Crude suicide rates (per 100 000 population),Male,24.2
Uruguay,2005,Crude suicide rates (per 100 000 population),Female,7
Uruguay,2000,Crude suicide rates (per 100 000 population),Both sexes,17.4
Uruguay,2000,Crude suicide rates (per 100 000 population),Male,29.4
Uruguay,2000,Crude suicide rates (per 100 000 population),Female,6.1
Uzbekistan,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Uzbekistan,2016,Crude suicide rates (per 100 000 population),Male,0.1
Uzbekistan,2016,Crude suicide rates (per 100 000 population),Female,0
Uzbekistan,2015,Crude suicide rates (per 100 000 population),Both sexes,7.4
Uzbekistan,2015,Crude suicide rates (per 100 000 population),Male,10
Uzbekistan,2015,Crude suicide rates (per 100 000 population),Female,4.8
Uzbekistan,2010,Crude suicide rates (per 100 000 population),Both sexes,6
Uzbekistan,2010,Crude suicide rates (per 100 000 population),Male,8.3
Uzbekistan,2010,Crude suicide rates (per 100 000 population),Female,3.6
Uzbekistan,2005,Crude suicide rates (per 100 000 population),Both sexes,5.8
Uzbekistan,2005,Crude suicide rates (per 100 000 population),Male,8.9
Uzbekistan,2005,Crude suicide rates (per 100 000 population),Female,2.8
Uzbekistan,2000,Crude suicide rates (per 100 000 population),Both sexes,7.6
Uzbekistan,2000,Crude suicide rates (per 100 000 population),Male,11.3
Uzbekistan,2000,Crude suicide rates (per 100 000 population),Female,4
Vanuatu,2016,Crude suicide rates (per 100 000 population),Both sexes,0
Vanuatu,2016,Crude suicide rates (per 100 000 population),Male,0
Vanuatu,2016,Crude suicide rates (per 100 000 population),Female,0
Vanuatu,2015,Crude suicide rates (per 100 000 population),Both sexes,4.5
Vanuatu,2015,Crude suicide rates (per 100 000 population),Male,6.8
Vanuatu,2015,Crude suicide rates (per 100 000 population),Female,2.3
Vanuatu,2010,Crude suicide rates (per 100 000 population),Both sexes,5.1
Vanuatu,2010,Crude suicide rates (per 100 000 population),Male,7.5
Vanuatu,2010,Crude suicide rates (per 100 000 population),Female,2.6
