Location,Period,Indicator,Dim1,First Tooltip
Sao Tome and Principe,1974,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,82.32 [67.29-100.7]
Sao Tome and Principe,1973,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,87.31 [71.15-107]
Sao Tome and Principe,1973,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,92.59 [75.6-113.5]
Sao Tome and Principe,1973,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,81.66 [66.34-100.2]
Sao Tome and Principe,1972,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,86.55 [70.11-106.7]
Sao Tome and Principe,1972,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,91.9 [74.45-113.5]
Sao Tome and Principe,1972,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,81.04 [65.3-100.1]
Sao Tome and Principe,1971,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,86.1 [69.2-106.9]
Sao Tome and Principe,1971,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,91.43 [73.41-113.7]
Sao Tome and Principe,1971,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,80.57 [64.5-100.3]
Sao Tome and Principe,1970,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,86.25 [68.75-108.1]
Sao Tome and Principe,1970,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,91.47 [72.67-114.9]
Sao Tome and Principe,1970,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,80.58 [63.95-101.3]
Sao Tome and Principe,1969,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,86.83 [68.42-110.2]
Sao Tome and Principe,1969,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,92.22 [72.39-117.5]
Sao Tome and Principe,1969,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,81.31 [63.84-103.2]
Sao Tome and Principe,1968,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,88.3 [68.45-113.9]
Sao Tome and Principe,1968,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,93.74 [72.54-121.1]
Sao Tome and Principe,1968,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,82.65 [63.8-106.8]
Sao Tome and Principe,1967,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,90.39 [69.05-118.8]
Sao Tome and Principe,1967,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,95.92 [73.02-126.1]
Sao Tome and Principe,1967,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,84.7 [64.38-111.3]
Sao Tome and Principe,1966,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,93.18 [69.71-124.8]
Sao Tome and Principe,1966,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,98.71 [73.71-132.2]
Sao Tome and Principe,1966,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,87.38 [65.32-116.8]
Sao Tome and Principe,1965,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,96.41 [70.44-132.1]
Sao Tome and Principe,1965,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,102.2 [74.38-139.9]
Sao Tome and Principe,1965,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,90.58 [66.11-123.6]
Saudi Arabia,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,6.65 [4.98-9.03]
Saudi Arabia,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,6.98 [5.2-9.48]
Saudi Arabia,2019,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,6.31 [4.7-8.63]
Saudi Arabia,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,6.98 [5.41-9.23]
Saudi Arabia,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,7.32 [5.65-9.69]
Saudi Arabia,2018,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,6.64 [5.12-8.83]
Saudi Arabia,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,7.39 [5.9-9.54]
Saudi Arabia,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,7.73 [6.16-10.01]
Saudi Arabia,2017,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,7.02 [5.59-9.11]
Saudi Arabia,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,7.86 [6.45-9.94]
Saudi Arabia,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,8.27 [6.75-10.45]
Saudi Arabia,2016,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,7.45 [6.08-9.47]
Saudi Arabia,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,8.43 [7.02-10.47]
Saudi Arabia,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,8.86 [7.35-11.03]
Saudi Arabia,2015,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,8 [6.61-9.98]
Saudi Arabia,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,9.06 [7.62-11.17]
Saudi Arabia,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,9.54 [7.95-11.81]
Saudi Arabia,2014,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,8.56 [7.14-10.6]
Saudi Arabia,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,9.72 [8.19-12.05]
Saudi Arabia,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,10.22 [8.58-12.69]
Saudi Arabia,2013,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,9.2 [7.72-11.5]
Saudi Arabia,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,10.4 [8.83-13.06]
Saudi Arabia,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,10.97 [9.26-13.73]
Saudi Arabia,2012,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,9.84 [8.28-12.34]
Saudi Arabia,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,11.15 [9.5-14.06]
Saudi Arabia,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,11.77 [9.96-14.87]
Saudi Arabia,2011,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,10.51 [8.9-13.3]
Saudi Arabia,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,11.92 [10.21-15.09]
Saudi Arabia,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,12.6 [10.72-15.93]
Saudi Arabia,2010,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,11.23 [9.57-14.26]
Saudi Arabia,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,12.74 [10.95-16.12]
Saudi Arabia,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,13.48 [11.51-17.03]
Saudi Arabia,2009,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,11.98 [10.25-15.21]
Saudi Arabia,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,13.6 [11.75-17.08]
Saudi Arabia,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,14.38 [12.34-18]
Saudi Arabia,2008,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,12.78 [11-16.09]
Saudi Arabia,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,14.49 [12.61-17.92]
Saudi Arabia,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,15.31 [13.24-18.92]
Saudi Arabia,2007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,13.64 [11.8-16.95]
Saudi Arabia,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,15.41 [13.49-18.7]
Saudi Arabia,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,16.3 [14.19-19.76]
Saudi Arabia,2006,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,14.49 [12.6-17.66]
Saudi Arabia,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,16.38 [14.44-19.44]
Saudi Arabia,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,17.32 [15.18-20.58]
Saudi Arabia,2005,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,15.4 [13.46-18.34]
Saudi Arabia,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,17.37 [15.39-20.24]
Saudi Arabia,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,18.38 [16.23-21.41]
Saudi Arabia,2004,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,16.34 [14.37-19.07]
Saudi Arabia,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,18.4 [16.4-21.1]
Saudi Arabia,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,19.5 [17.28-22.42]
Saudi Arabia,2003,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,17.27 [15.3-19.9]
Saudi Arabia,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,19.5 [17.45-22.08]
Saudi Arabia,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,20.67 [18.35-23.53]
Saudi Arabia,2002,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,18.29 [16.25-20.86]
Saudi Arabia,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,20.69 [18.51-23.25]
Saudi Arabia,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,21.91 [19.5-24.78]
Saudi Arabia,2001,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,19.39 [17.23-21.95]
Saudi Arabia,2000,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,21.95 [19.61-24.58]
Saudi Arabia,2000,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,23.24 [20.66-26.17]
Saudi Arabia,2000,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,20.57 [18.26-23.24]
Saudi Arabia,1999,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,23.32 [20.73-26.2]
Saudi Arabia,1999,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,24.7 [21.86-27.86]
Saudi Arabia,1999,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,21.84 [19.28-24.72]
Saudi Arabia,1998,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,24.84 [21.82-27.97]
Saudi Arabia,1998,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,26.3 [23.02-29.79]
Saudi Arabia,1998,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,23.25 [20.32-26.4]
Saudi Arabia,1997,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,26.5 [22.86-30.01]
Saudi Arabia,1997,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,28.1 [24.14-31.96]
Saudi Arabia,1997,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,24.8 [21.3-28.3]
Saudi Arabia,1996,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,28.33 [23.97-32.31]
Saudi Arabia,1996,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,30.01 [25.3-34.34]
Saudi Arabia,1996,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,26.54 [22.42-30.47]
Saudi Arabia,1995,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,30.38 [25.23-34.83]
Saudi Arabia,1995,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,32.19 [26.63-37.06]
Saudi Arabia,1995,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,28.44 [23.59-32.92]
Saudi Arabia,1994,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,32.65 [26.82-37.66]
Saudi Arabia,1994,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,34.53 [28.18-39.97]
Saudi Arabia,1994,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,30.63 [25.17-35.61]
Saudi Arabia,1993,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,35.12 [28.81-40.77]
Saudi Arabia,1993,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,37.17 [30.27-43.23]
Saudi Arabia,1993,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Female,32.97 [27.04-38.58]
Saudi Arabia,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Both sexes,37.88 [31.23-44.35]
Saudi Arabia,1992,Under-five mortality rate (probability of dying by age 5 per 1000 live births),Male,39.95 [32.75-46.88]
