Location,Period,Indicator,Dim1,First Tooltip
South Africa,1988,Neonatal mortality rate (per 1000 live births),Both sexes,20.71 [17.22-24.66]
South Africa,1987,Neonatal mortality rate (per 1000 live births),Both sexes,21.28 [17.74-25.33]
South Africa,1986,Neonatal mortality rate (per 1000 live births),Both sexes,21.87 [18.25-26.01]
South Africa,1985,Neonatal mortality rate (per 1000 live births),Both sexes,22.51 [18.75-26.7]
South Africa,1984,Neonatal mortality rate (per 1000 live births),Both sexes,23.15 [19.25-27.58]
South Africa,1983,Neonatal mortality rate (per 1000 live births),Both sexes,23.84 [19.74-28.63]
South Africa,1982,Neonatal mortality rate (per 1000 live births),Both sexes,24.51 [20.33-29.5]
South Africa,1981,Neonatal mortality rate (per 1000 live births),Both sexes,25.16 [20.83-30.4]
South Africa,1980,Neonatal mortality rate (per 1000 live births),Both sexes,25.77 [21.32-31.16]
South Africa,1979,Neonatal mortality rate (per 1000 live births),Both sexes,26.27 [21.56-31.9]
South Africa,1978,Neonatal mortality rate (per 1000 live births),Both sexes,26.72 [21.55-32.73]
South Africa,1977,Neonatal mortality rate (per 1000 live births),Both sexes,27.11 [21.65-33.44]
South Africa,1976,Neonatal mortality rate (per 1000 live births),Both sexes,27.53 [21.58-34.37]
South Africa,1975,Neonatal mortality rate (per 1000 live births),Both sexes,28.07 [21.51-35.64]
South Sudan,2019,Neonatal mortality rate (per 1000 live births),Both sexes,38.6 [13.61-88.78]
South Sudan,2018,Neonatal mortality rate (per 1000 live births),Both sexes,38.55 [14.48-84.1]
South Sudan,2017,Neonatal mortality rate (per 1000 live births),Both sexes,38.61 [15.72-80.41]
South Sudan,2016,Neonatal mortality rate (per 1000 live births),Both sexes,38.74 [16.96-76.76]
South Sudan,2015,Neonatal mortality rate (per 1000 live births),Both sexes,38.91 [18.26-72.94]
South Sudan,2014,Neonatal mortality rate (per 1000 live births),Both sexes,38.96 [19.46-69.5]
South Sudan,2013,Neonatal mortality rate (per 1000 live births),Both sexes,39.13 [20.9-67.05]
South Sudan,2012,Neonatal mortality rate (per 1000 live births),Both sexes,39.75 [22.36-65.01]
South Sudan,2011,Neonatal mortality rate (per 1000 live births),Both sexes,40.74 [24.33-64.66]
South Sudan,2010,Neonatal mortality rate (per 1000 live births),Both sexes,41.98 [26.2-64.5]
South Sudan,2009,Neonatal mortality rate (per 1000 live births),Both sexes,43.38 [28.3-64.95]
South Sudan,2008,Neonatal mortality rate (per 1000 live births),Both sexes,44.77 [30.27-64.66]
South Sudan,2007,Neonatal mortality rate (per 1000 live births),Both sexes,46.17 [32.75-64.57]
South Sudan,2006,Neonatal mortality rate (per 1000 live births),Both sexes,47.61 [35.24-64.28]
South Sudan,2005,Neonatal mortality rate (per 1000 live births),Both sexes,49.06 [36.76-65.59]
South Sudan,2004,Neonatal mortality rate (per 1000 live births),Both sexes,50.26 [38.06-66.95]
South Sudan,2003,Neonatal mortality rate (per 1000 live births),Both sexes,51.54 [39.02-68.39]
South Sudan,2002,Neonatal mortality rate (per 1000 live births),Both sexes,53.08 [39.73-70.48]
South Sudan,2001,Neonatal mortality rate (per 1000 live births),Both sexes,54.45 [40.83-71.6]
South Sudan,2000,Neonatal mortality rate (per 1000 live births),Both sexes,55.96 [41.54-73.29]
South Sudan,1999,Neonatal mortality rate (per 1000 live births),Both sexes,57.17 [42.59-74.75]
South Sudan,1998,Neonatal mortality rate (per 1000 live births),Both sexes,58.24 [43.21-76.75]
South Sudan,1997,Neonatal mortality rate (per 1000 live births),Both sexes,59.11 [43.42-78.35]
South Sudan,1996,Neonatal mortality rate (per 1000 live births),Both sexes,60.01 [44.36-78.89]
South Sudan,1995,Neonatal mortality rate (per 1000 live births),Both sexes,60.92 [44.19-79.89]
South Sudan,1994,Neonatal mortality rate (per 1000 live births),Both sexes,61.65 [44.9-80.81]
South Sudan,1993,Neonatal mortality rate (per 1000 live births),Both sexes,62.35 [45.06-81.62]
South Sudan,1992,Neonatal mortality rate (per 1000 live births),Both sexes,62.99 [44.75-82.94]
South Sudan,1991,Neonatal mortality rate (per 1000 live births),Both sexes,63.6 [44.83-84.36]
South Sudan,1990,Neonatal mortality rate (per 1000 live births),Both sexes,64.06 [44.76-86.12]
South Sudan,1989,Neonatal mortality rate (per 1000 live births),Both sexes,64.6 [44.78-87.46]
South Viet Nam (former),1976,Neonatal mortality rate (per 1000 live births),Both sexes,27.18 [22.78-31.94]
South Viet Nam (former),1975,Neonatal mortality rate (per 1000 live births),Both sexes,27.56 [22.95-32.65]
South Viet Nam (former),1974,Neonatal mortality rate (per 1000 live births),Both sexes,27.9 [23-33.56]
Spain,2019,Neonatal mortality rate (per 1000 live births),Both sexes,1.8 [1.57-2.06]
Spain,2018,Neonatal mortality rate (per 1000 live births),Both sexes,1.84 [1.68-2]
Spain,2017,Neonatal mortality rate (per 1000 live births),Both sexes,1.86 [1.76-1.96]
Spain,2016,Neonatal mortality rate (per 1000 live births),Both sexes,1.89 [1.81-1.98]
Spain,2015,Neonatal mortality rate (per 1000 live births),Both sexes,1.93 [1.85-2.02]
Spain,2014,Neonatal mortality rate (per 1000 live births),Both sexes,1.98 [1.9-2.07]
Spain,2013,Neonatal mortality rate (per 1000 live births),Both sexes,2.04 [1.95-2.12]
Spain,2012,Neonatal mortality rate (per 1000 live births),Both sexes,2.08 [1.99-2.16]
Spain,2011,Neonatal mortality rate (per 1000 live births),Both sexes,2.11 [2.02-2.2]
Spain,2010,Neonatal mortality rate (per 1000 live births),Both sexes,2.12 [2.03-2.21]
Spain,2009,Neonatal mortality rate (per 1000 live births),Both sexes,2.13 [2.03-2.22]
Spain,2008,Neonatal mortality rate (per 1000 live births),Both sexes,2.16 [2.06-2.26]
Spain,2007,Neonatal mortality rate (per 1000 live births),Both sexes,2.24 [2.14-2.34]
Spain,2006,Neonatal mortality rate (per 1000 live births),Both sexes,2.34 [2.23-2.44]
Spain,2005,Neonatal mortality rate (per 1000 live births),Both sexes,2.43 [2.32-2.54]
Spain,2004,Neonatal mortality rate (per 1000 live births),Both sexes,2.51 [2.4-2.63]
Spain,2003,Neonatal mortality rate (per 1000 live births),Both sexes,2.6 [2.48-2.72]
Spain,2002,Neonatal mortality rate (per 1000 live births),Both sexes,2.69 [2.58-2.81]
Spain,2001,Neonatal mortality rate (per 1000 live births),Both sexes,2.78 [2.65-2.9]
Spain,2000,Neonatal mortality rate (per 1000 live births),Both sexes,2.83 [2.7-2.95]
Spain,1999,Neonatal mortality rate (per 1000 live births),Both sexes,2.88 [2.75-3.01]
Spain,1998,Neonatal mortality rate (per 1000 live births),Both sexes,3 [2.86-3.13]
Spain,1997,Neonatal mortality rate (per 1000 live births),Both sexes,3.22 [3.07-3.36]
Spain,1996,Neonatal mortality rate (per 1000 live births),Both sexes,3.47 [3.32-3.62]
Spain,1995,Neonatal mortality rate (per 1000 live births),Both sexes,3.68 [3.52-3.83]
Spain,1994,Neonatal mortality rate (per 1000 live births),Both sexes,3.85 [3.68-4.01]
Spain,1993,Neonatal mortality rate (per 1000 live births),Both sexes,4.06 [3.88-4.24]
Spain,1992,Neonatal mortality rate (per 1000 live births),Both sexes,4.36 [4.17-4.55]
Spain,1991,Neonatal mortality rate (per 1000 live births),Both sexes,4.68 [4.48-4.89]
Spain,1990,Neonatal mortality rate (per 1000 live births),Both sexes,4.95 [4.74-5.16]
Spain,1989,Neonatal mortality rate (per 1000 live births),Both sexes,5.16 [4.94-5.38]
Spain,1988,Neonatal mortality rate (per 1000 live births),Both sexes,5.38 [5.15-5.61]
Spain,1987,Neonatal mortality rate (per 1000 live births),Both sexes,5.66 [5.43-5.89]
Spain,1986,Neonatal mortality rate (per 1000 live births),Both sexes,5.99 [5.75-6.24]
Spain,1985,Neonatal mortality rate (per 1000 live births),Both sexes,6.36 [6.11-6.61]
Spain,1984,Neonatal mortality rate (per 1000 live births),Both sexes,6.8 [6.54-7.05]
Spain,1983,Neonatal mortality rate (per 1000 live births),Both sexes,7.36 [7.09-7.63]
Spain,1982,Neonatal mortality rate (per 1000 live births),Both sexes,8.03 [7.74-8.31]
Spain,1981,Neonatal mortality rate (per 1000 live births),Both sexes,8.64 [8.33-8.95]
Spain,1980,Neonatal mortality rate (per 1000 live births),Both sexes,9.03 [8.7-9.35]
Spain,1979,Neonatal mortality rate (per 1000 live births),Both sexes,9.3 [8.96-9.64]
Spain,1978,Neonatal mortality rate (per 1000 live births),Both sexes,9.89 [9.5-10.26]
Spain,1977,Neonatal mortality rate (per 1000 live births),Both sexes,10.99 [10.57-11.39]
Spain,1976,Neonatal mortality rate (per 1000 live births),Both sexes,12.08 [11.61-12.54]
Spain,1975,Neonatal mortality rate (per 1000 live births),Both sexes,12.49 [11.94-13.06]
Sri Lanka,2019,Neonatal mortality rate (per 1000 live births),Both sexes,4.27 [3.42-5.33]
Sri Lanka,2018,Neonatal mortality rate (per 1000 live births),Both sexes,4.48 [3.73-5.35]
Sri Lanka,2017,Neonatal mortality rate (per 1000 live births),Both sexes,4.71 [4.1-5.39]
Sri Lanka,2016,Neonatal mortality rate (per 1000 live births),Both sexes,4.96 [4.5-5.47]
Sri Lanka,2015,Neonatal mortality rate (per 1000 live births),Both sexes,5.25 [4.9-5.61]
Sri Lanka,2014,Neonatal mortality rate (per 1000 live births),Both sexes,5.56 [5.29-5.83]
Sri Lanka,2013,Neonatal mortality rate (per 1000 live births),Both sexes,5.83 [5.57-6.1]
Sri Lanka,2012,Neonatal mortality rate (per 1000 live births),Both sexes,6.02 [5.73-6.29]
Sri Lanka,2011,Neonatal mortality rate (per 1000 live births),Both sexes,6.15 [5.86-6.45]
Sri Lanka,2010,Neonatal mortality rate (per 1000 live births),Both sexes,6.38 [6.08-6.68]
Sri Lanka,2009,Neonatal mortality rate (per 1000 live births),Both sexes,6.73 [6.43-7.03]
Sri Lanka,2008,Neonatal mortality rate (per 1000 live births),Both sexes,7.01 [6.7-7.32]
Sri Lanka,2007,Neonatal mortality rate (per 1000 live births),Both sexes,7.02 [6.7-7.33]
Sri Lanka,2006,Neonatal mortality rate (per 1000 live births),Both sexes,6.76 [6.45-7.09]
Sri Lanka,2005,Neonatal mortality rate (per 1000 live births),Both sexes,6.43 [6.1-6.76]
Sri Lanka,2004,Neonatal mortality rate (per 1000 live births),Both sexes,6.48 [6.12-6.85]
Sri Lanka,2003,Neonatal mortality rate (per 1000 live births),Both sexes,6.42 [6-6.84]
Sri Lanka,2002,Neonatal mortality rate (per 1000 live births),Both sexes,7.17 [6.74-7.6]
Sri Lanka,2001,Neonatal mortality rate (per 1000 live births),Both sexes,8.34 [7.93-8.75]
Sri Lanka,2000,Neonatal mortality rate (per 1000 live births),Both sexes,9.57 [9.16-9.98]
Sri Lanka,1999,Neonatal mortality rate (per 1000 live births),Both sexes,10.59 [10.16-11]
Sri Lanka,1998,Neonatal mortality rate (per 1000 live births),Both sexes,11.38 [10.91-11.83]
Sri Lanka,1997,Neonatal mortality rate (per 1000 live births),Both sexes,11.97 [11.51-12.42]
Sri Lanka,1996,Neonatal mortality rate (per 1000 live births),Both sexes,12.35 [11.89-12.81]
Sri Lanka,1995,Neonatal mortality rate (per 1000 live births),Both sexes,12.51 [12.02-13.01]
Sri Lanka,1994,Neonatal mortality rate (per 1000 live births),Both sexes,12.49 [11.97-12.99]
Sri Lanka,1993,Neonatal mortality rate (per 1000 live births),Both sexes,12.42 [11.89-12.94]
Sri Lanka,1992,Neonatal mortality rate (per 1000 live births),Both sexes,12.51 [12-13.02]
Sri Lanka,1991,Neonatal mortality rate (per 1000 live births),Both sexes,12.84 [12.29-13.39]
Sri Lanka,1990,Neonatal mortality rate (per 1000 live births),Both sexes,13.44 [12.82-14.06]
Sri Lanka,1989,Neonatal mortality rate (per 1000 live births),Both sexes,14.24 [13.62-14.86]
Sri Lanka,1988,Neonatal mortality rate (per 1000 live births),Both sexes,15.1 [14.47-15.72]
Sri Lanka,1987,Neonatal mortality rate (per 1000 live births),Both sexes,15.9 [15.3-16.5]
Sri Lanka,1986,Neonatal mortality rate (per 1000 live births),Both sexes,16.55 [15.94-17.17]
Sri Lanka,1985,Neonatal mortality rate (per 1000 live births),Both sexes,16.85 [16.16-17.55]
Sri Lanka,1984,Neonatal mortality rate (per 1000 live births),Both sexes,16.66 [15.91-17.42]
Sri Lanka,1983,Neonatal mortality rate (per 1000 live births),Both sexes,16.97 [16.16-17.8]
Sri Lanka,1982,Neonatal mortality rate (per 1000 live births),Both sexes,18.57 [17.7-19.44]
Sri Lanka,1981,Neonatal mortality rate (per 1000 live births),Both sexes,21.1 [20.17-22.05]
Sri Lanka,1980,Neonatal mortality rate (per 1000 live births),Both sexes,23.32 [22.27-24.38]
Sri Lanka,1979,Neonatal mortality rate (per 1000 live births),Both sexes,24.32 [23.12-25.52]
Sri Lanka,1978,Neonatal mortality rate (per 1000 live births),Both sexes,24.55 [23.21-25.92]
Sri Lanka,1977,Neonatal mortality rate (per 1000 live births),Both sexes,24.79 [23.41-26.22]
Sri Lanka,1976,Neonatal mortality rate (per 1000 live births),Both sexes,25.34 [23.77-27.01]
Sri Lanka,1975,Neonatal mortality rate (per 1000 live births),Both sexes,26.14 [24.24-28.18]
Sri Lanka,1974,Neonatal mortality rate (per 1000 live births),Both sexes,27.11 [24.9-29.51]
Sri Lanka,1973,Neonatal mortality rate (per 1000 live births),Both sexes,28.11 [25.6-30.84]
Sri Lanka,1972,Neonatal mortality rate (per 1000 live births),Both sexes,29.02 [26.39-31.78]
Sri Lanka,1971,Neonatal mortality rate (per 1000 live births),Both sexes,29.8 [27.04-32.67]
Sri Lanka,1970,Neonatal mortality rate (per 1000 live births),Both sexes,30.53 [27.66-33.48]
Sri Lanka,1969,Neonatal mortality rate (per 1000 live births),Both sexes,31.33 [28.47-34.23]
Sri Lanka,1968,Neonatal mortality rate (per 1000 live births),Both sexes,32.22 [29.28-35.22]
Sri Lanka,1967,Neonatal mortality rate (per 1000 live births),Both sexes,33.26 [30.29-36.24]
Sri Lanka,1966,Neonatal mortality rate (per 1000 live births),Both sexes,34.35 [31.25-37.46]
Sri Lanka,1965,Neonatal mortality rate (per 1000 live births),Both sexes,35.31 [32.09-38.66]
Sri Lanka,1964,Neonatal mortality rate (per 1000 live births),Both sexes,36.13 [32.86-39.55]
Sri Lanka,1963,Neonatal mortality rate (per 1000 live births),Both sexes,36.81 [33.41-40.31]
Sri Lanka,1962,Neonatal mortality rate (per 1000 live births),Both sexes,37.41 [33.99-41.05]
Sri Lanka,1961,Neonatal mortality rate (per 1000 live births),Both sexes,38.16 [34.64-41.95]
Sri Lanka,1960,Neonatal mortality rate (per 1000 live births),Both sexes,39.2 [35.35-43.26]
Sri Lanka,1959,Neonatal mortality rate (per 1000 live births),Both sexes,40.51 [36.4-44.89]
Sri Lanka,1958,Neonatal mortality rate (per 1000 live births),Both sexes,41.94 [37.45-46.75]
Sri Lanka,1957,Neonatal mortality rate (per 1000 live births),Both sexes,43.22 [38.32-48.42]
Sri Lanka,1956,Neonatal mortality rate (per 1000 live births),Both sexes,44.3 [38.92-50.03]
Sri Lanka,1955,Neonatal mortality rate (per 1000 live births),Both sexes,45.14 [39.29-51.42]
Sri Lanka,1954,Neonatal mortality rate (per 1000 live births),Both sexes,45.81 [39.28-52.75]
Sri Lanka,1953,Neonatal mortality rate (per 1000 live births),Both sexes,46.31 [39.02-54.18]
Sri Lanka,1952,Neonatal mortality rate (per 1000 live births),Both sexes,46.71 [38.48-55.8]
Sudan,2019,Neonatal mortality rate (per 1000 live births),Both sexes,27.22 [19.47-37.48]
Sudan,2018,Neonatal mortality rate (per 1000 live births),Both sexes,27.76 [20.6-37.28]
Sudan,2017,Neonatal mortality rate (per 1000 live births),Both sexes,28.31 [21.65-37.13]
Sudan,2016,Neonatal mortality rate (per 1000 live births),Both sexes,28.85 [22.61-37.02]
Sudan,2015,Neonatal mortality rate (per 1000 live births),Both sexes,29.4 [23.59-36.9]
Sudan,2014,Neonatal mortality rate (per 1000 live births),Both sexes,29.95 [24.45-36.79]
Sudan,2013,Neonatal mortality rate (per 1000 live births),Both sexes,30.5 [25.2-36.85]
Sudan,2012,Neonatal mortality rate (per 1000 live births),Both sexes,30.94 [25.97-36.85]
Sudan,2011,Neonatal mortality rate (per 1000 live births),Both sexes,31.35 [26.66-36.8]
Sudan (until 2011),2010,Neonatal mortality rate (per 1000 live births),Both sexes,31.69 [27.32-36.8]
Sudan (until 2011),2009,Neonatal mortality rate (per 1000 live births),Both sexes,32.07 [27.83-36.85]
Sudan (until 2011),2008,Neonatal mortality rate (per 1000 live births),Both sexes,32.44 [28.37-37.01]
Sudan (until 2011),2007,Neonatal mortality rate (per 1000 live births),Both sexes,32.8 [28.86-37.21]
Sudan (until 2011),2006,Neonatal mortality rate (per 1000 live births),Both sexes,33.21 [29.31-37.56]
Sudan (until 2011),2005,Neonatal mortality rate (per 1000 live births),Both sexes,33.68 [29.75-37.94]
Sudan (until 2011),2004,Neonatal mortality rate (per 1000 live births),Both sexes,34.25 [30.34-38.45]
Sudan (until 2011),2003,Neonatal mortality rate (per 1000 live births),Both sexes,34.9 [30.91-39.06]
Sudan (until 2011),2002,Neonatal mortality rate (per 1000 live births),Both sexes,35.56 [31.47-39.81]
Sudan (until 2011),2001,Neonatal mortality rate (per 1000 live births),Both sexes,36.22 [32.09-40.46]
Sudan (until 2011),2000,Neonatal mortality rate (per 1000 live births),Both sexes,36.89 [32.64-41.22]
Sudan (until 2011),1999,Neonatal mortality rate (per 1000 live births),Both sexes,37.53 [33.16-41.96]
Sudan (until 2011),1998,Neonatal mortality rate (per 1000 live births),Both sexes,38.14 [33.66-42.64]
Sudan (until 2011),1997,Neonatal mortality rate (per 1000 live births),Both sexes,38.72 [34.19-43.3]
Sudan (until 2011),1996,Neonatal mortality rate (per 1000 live births),Both sexes,39.31 [34.76-43.93]
Sudan (until 2011),1995,Neonatal mortality rate (per 1000 live births),Both sexes,39.85 [35.35-44.7]
Sudan (until 2011),1994,Neonatal mortality rate (per 1000 live births),Both sexes,40.38 [35.89-45.29]
Sudan (until 2011),1993,Neonatal mortality rate (per 1000 live births),Both sexes,40.9 [36.41-45.85]
Sudan (until 2011),1992,Neonatal mortality rate (per 1000 live births),Both sexes,41.45 [36.86-46.44]
Sudan (until 2011),1991,Neonatal mortality rate (per 1000 live births),Both sexes,41.94 [37.33-46.95]
Sudan (until 2011),1990,Neonatal mortality rate (per 1000 live births),Both sexes,42.42 [37.89-47.32]
Sudan (until 2011),1989,Neonatal mortality rate (per 1000 live births),Both sexes,42.94 [38.38-47.89]
Sudan (until 2011),1988,Neonatal mortality rate (per 1000 live births),Both sexes,43.39 [38.94-48.35]
Sudan (until 2011),1987,Neonatal mortality rate (per 1000 live births),Both sexes,43.85 [39.33-48.91]
Sudan (until 2011),1986,Neonatal mortality rate (per 1000 live births),Both sexes,44.21 [39.71-49.33]
Sudan (until 2011),1985,Neonatal mortality rate (per 1000 live births),Both sexes,44.46 [39.98-49.67]
Sudan (until 2011),1984,Neonatal mortality rate (per 1000 live births),Both sexes,44.6 [40.08-49.81]
Sudan (until 2011),1983,Neonatal mortality rate (per 1000 live births),Both sexes,44.67 [40.14-49.76]
